3,694,3,231,2,169,3,794,1533120,3.79,0.37,1.37,2
3,691,3,227,2,179,3,794,1533366,3.8,0.4,1.37,2
3,688,3,228,2,186,3,796,1533658,3.82,0.43,1.38,2
3,681,3,225,2,183,3,798,1533916,3.84,0.46,1.39,2
3,689,3,219,2,190,3,802,1534214,3.87,0.48,1.43,2
3,683,3,222,2,196,3,807,1534502,3.91,0.49,1.47,2
3,678,3,219,2,195,3,808,1534787,3.95,0.49,1.49,2
3,682,3,213,2,195,3,809,1535053,3.99,0.49,1.53,2
3,676,3,213,2,199,3,816,1535311,4.02,0.49,1.55,2
3,679,3,213,2,200,3,812,1535558,4.05,0.49,1.55,2
3,679,3,209,2,213,3,813,1535797,4.08,0.49,1.55,2
3,680,3,202,2,217,3,821,1536073,4.1,0.48,1.56,2
3,698,3,207,2,216,3,840,1536328,4.13,0.48,1.58,2
3,706,3,208,2,218,3,865,1536615,4.17,0.48,1.62,2
3,677,3,207,2,217,3,863,1536849,4.21,0.44,1.74,2
3,676,3,205,2,230,3,848,1537127,4.24,0.34,1.87,2
3,674,3,205,2,228,3,852,1537384,4.28,0.26,1.97,2
3,678,3,203,2,227,3,858,1537647,4.31,0.26,2.09,2
3,673,3,202,2,229,3,852,1537904,4.34,0.26,2.13,2
3,662,3,208,2,241,3,857,1538188,4.37,0.26,2.14,2
3,689,3,214,2,237,3,850,1538464,4.38,0.28,2.14,2
3,668,3,215,2,235,3,880,1538761,4.4,0.29,2.16,2
3,676,3,214,2,249,3,841,1539033,4.41,0.29,2.16,2
3,675,3,216,2,246,3,866,1539263,4.41,0.29,2.13,2
3,676,3,218,2,246,3,844,1539526,4.42,0.28,2.1,2
3,660,3,237,2,244,3,868,1539807,4.42,0.28,2.07,2
3,660,3,238,2,252,3,868,1540051,4.42,0.28,2.06,2
3,661,3,176,2,250,3,858,1540313,4.42,0.29,2.04,2
3,665,3,189,2,252,3,861,1540560,4.42,0.3,2.03,2
3,669,3,186,2,254,3,852,1540791,4.44,0.31,2.03,2
3,690,3,192,2,259,3,866,1541090,4.48,0.32,2.04,2
3,643,3,196,2,265,3,855,1541348,4.53,0.32,2.08,2
3,640,3,194,2,261,3,859,1541646,4.58,0.33,2.1,2
3,0,3,192,2,259,3,856,1541908,4.6,0.33,2.1,2
2,0,3,199,2,259,3,822,1542150,4.6,0.33,2.1,2
3,629,3,198,2,258,3,832,1542398,4.6,0.33,2.08,2
3,619,3,201,2,265,3,800,1542668,4.58,0.35,2.07,2
3,0,3,203,2,260,3,800,1542934,4.55,0.37,2.06,2
3,616,3,205,2,266,3,828,1543228,4.54,0.44,2.06,2
3,609,3,204,2,257,3,799,1543487,4.53,0.53,2.06,2
3,606,3,207,2,263,3,792,1543769,4.52,0.62,2.06,2
3,609,3,208,2,264,3,790,1544001,4.52,0.7,2.05,2
3,599,3,212,2,265,3,791,1544280,4.52,0.75,2.05,2
3,598,3,214,2,263,3,795,1544574,4.52,0.81,2.05,2
3,598,3,212,2,262,3,794,1544808,4.51,0.89,2.05,2
3,596,3,214,2,265,3,786,1545103,4.51,0.93,2.05,2
3,587,3,208,2,263,3,780,1545387,4.51,0.94,2.04,2
3,585,3,233,2,265,3,792,1545634,4.51,0.96,2.04,2
3,581,3,219,2,271,3,784,1545912,4.51,0.98,2.04,2
3,575,3,223,2,259,3,763,1546203,4.51,1.01,2.03,2
3,578,3,226,2,268,3,786,1546493,4.5,1.04,2.02,2
3,569,3,227,2,271,3,775,1546762,4.5,1.08,2.02,2
3,570,3,225,2,276,3,767,1547001,4.49,1.11,2.01,2
3,558,3,222,2,273,3,776,1547236,4.49,1.14,2.0,2
3,559,3,227,2,274,3,768,1547531,4.49,1.17,2.0,2
3,558,3,230,2,270,3,769,1547804,4.51,1.2,1.99,2
3,546,3,241,2,266,3,768,1548068,4.52,1.23,1.99,2
3,551,3,247,2,274,3,767,1548367,4.52,1.26,1.99,2
3,546,3,252,2,274,3,762,1548660,4.52,1.29,1.99,2
3,537,3,260,2,276,3,773,1548941,4.5,1.31,1.98,2
3,532,3,257,2,281,3,772,1549186,4.48,1.34,1.96,2
3,530,3,264,2,280,3,776,1549458,4.48,1.37,1.93,2
3,526,3,266,2,282,3,762,1549731,4.48,1.41,1.89,2
3,515,3,268,2,287,3,758,1549996,4.48,1.44,1.86,2
3,511,3,270,2,292,3,765,1550236,4.49,1.47,1.84,2
3,0,3,275,2,287,3,749,1550518,4.49,1.5,1.83,2
3,506,3,272,2,244,3,746,1550806,4.49,1.53,1.82,2
3,501,3,274,2,290,3,759,1551037,4.47,1.54,1.82,2
3,495,3,277,2,287,3,747,1551327,4.43,1.55,1.82,2
3,494,3,284,2,291,3,733,1551591,4.41,1.56,1.82,2
3,491,3,291,2,297,3,736,1551849,4.41,1.58,1.82,2
3,482,3,286,2,295,3,730,1552126,4.43,1.69,1.82,2
3,483,3,296,2,300,3,731,1552419,4.47,1.8,1.82,2
3,484,3,304,2,307,3,730,1552706,4.49,1.87,1.81,2
3,483,3,309,2,301,3,725,1552940,4.49,1.93,1.8,2
3,485,3,311,2,306,3,721,1553205,4.49,1.97,1.78,2
3,470,3,312,2,305,3,721,1553475,4.48,2.0,1.76,2
3,474,3,321,2,312,3,716,1553751,4.47,2.03,1.73,2
3,470,3,329,2,312,3,715,1553995,4.46,2.06,1.7,2
3,464,3,322,2,315,3,712,1554241,4.46,2.1,1.69,2
3,466,3,335,2,314,3,709,1554540,4.45,2.14,1.68,2
3,460,3,347,2,315,3,706,1554819,4.45,2.19,1.66,2
3,463,3,341,2,320,3,711,1555066,4.44,2.23,1.65,2
3,463,3,339,2,323,3,707,1555357,4.43,2.27,1.62,2
3,459,3,355,2,323,3,702,1555618,4.43,2.3,1.61,2
3,457,3,336,2,333,3,699,1555908,4.42,2.32,1.59,2
3,454,3,342,2,329,3,695,1556186,4.43,2.35,1.56,2
3,452,3,334,2,332,3,689,1556459,4.43,2.38,1.56,2
3,447,3,336,2,341,3,688,1556727,4.45,2.4,1.56,2
3,442,3,333,2,341,3,684,1556984,4.45,2.44,1.57,2
3,434,3,339,2,342,3,679,1557230,4.48,2.47,1.59,2
3,432,3,346,2,341,3,676,1557473,4.5,2.5,1.61,2
3,424,3,0,2,350,3,674,1557769,4.52,2.54,1.63,2
3,417,3,318,2,348,3,670,1558026,4.53,2.59,1.65,2
3,415,3,0,2,354,3,675,1558287,4.55,2.63,1.67,2
3,414,2,0,2,354,3,671,1558518,4.59,2.67,1.72,2
3,409,3,328,2,356,3,666,1558784,4.63,2.69,1.77,2
3,413,3,359,2,359,3,661,1559043,4.67,2.69,1.8,2
3,407,3,362,2,361,3,652,1559328,4.67,2.72,1.8,2
3,402,3,370,2,365,3,649,1559572,4.67,2.77,1.79,2
3,405,3,371,2,370,3,647,1559866,4.65,2.84,1.75,2
3,400,3,378,2,373,3,649,1560118,4.61,2.91,1.71,2
3,394,3,379,2,371,3,636,1560379,4.58,2.97,1.67,2
3,381,3,402,2,378,3,636,1560669,4.56,3.03,1.64,2
3,384,3,411,2,381,3,633,1560908,4.56,3.07,1.63,2
3,377,3,407,2,385,3,638,1561175,4.55,3.13,1.62,2
3,374,3,393,2,386,3,630,1561445,4.55,3.2,1.6,2
3,369,3,405,2,390,3,631,1561688,4.55,3.27,1.59,2
3,371,3,413,2,391,3,631,1561956,4.56,3.33,1.58,2
3,365,3,420,2,400,3,621,1562252,4.57,3.37,1.58,2
3,361,3,424,2,401,3,631,1562534,4.59,3.39,1.58,2
3,361,3,420,2,404,3,629,1562824,4.6,3.43,1.58,2
3,354,3,422,2,409,3,617,1563088,4.6,3.48,1.57,2
3,348,3,423,2,435,3,620,1563368,4.61,3.52,1.55,2
3,349,3,425,2,408,3,613,1563617,4.63,3.56,1.55,2
3,348,3,427,2,416,3,615,1563871,4.66,3.62,1.55,2
3,340,3,432,2,416,3,618,1564136,4.69,3.66,1.55,2
3,337,3,436,2,413,3,613,1564397,4.69,3.69,1.56,2
3,338,3,441,2,418,3,609,1564637,4.69,3.73,1.57,2
3,330,3,450,2,420,3,612,1564867,4.68,3.75,1.58,2
3,325,3,454,2,422,3,608,1565121,4.68,3.77,1.58,2
3,322,3,469,2,419,3,610,1565412,4.68,3.81,1.58,2
3,315,3,473,2,423,3,609,1565708,4.68,3.85,1.58,2
3,315,3,478,2,429,3,609,1565973,4.68,3.9,1.57,2
3,310,3,482,2,434,3,610,1566262,4.68,3.95,1.56,2
3,307,3,489,2,434,3,604,1566496,4.68,4.0,1.55,2
3,301,3,481,2,448,3,605,1566758,4.69,4.05,1.53,2
3,299,3,493,2,436,3,602,1567052,4.7,4.1,1.52,2
3,296,3,494,2,439,3,600,1567284,4.72,4.15,1.52,2
3,291,3,499,2,438,3,601,1567532,4.74,4.2,1.52,2
3,279,3,501,2,439,3,597,1567764,4.74,4.23,1.52,2
3,280,3,504,2,453,3,595,1568021,4.74,4.27,1.54,2
3,274,3,503,2,451,3,590,1568260,4.75,4.3,1.56,2
3,277,3,513,2,453,3,592,1568543,4.76,4.34,1.57,2
3,270,3,510,2,459,3,587,1568796,4.77,4.39,1.59,2
3,270,3,513,2,466,3,596,1569047,4.79,4.44,1.6,2
3,265,3,519,2,465,3,591,1569305,4.8,4.48,1.6,2
3,265,3,521,2,470,3,592,1569587,4.81,4.52,1.6,2
3,262,3,526,2,471,3,588,1569869,4.83,4.55,1.6,2
3,261,3,527,2,475,3,591,1570111,4.85,4.58,1.59,2
3,270,3,541,2,477,3,586,1570343,4.86,4.62,1.58,2
3,263,3,533,2,482,3,584,1570598,4.86,4.65,1.58,2
3,265,3,534,2,484,3,584,1570868,4.86,4.68,1.56,2
3,254,3,535,2,486,3,581,1571125,4.86,4.71,1.54,2
3,259,3,539,2,495,3,580,1571376,4.86,4.74,1.53,2
3,248,3,551,2,498,3,580,1571610,4.86,4.76,1.53,2
3,305,3,546,2,502,3,583,1571871,4.86,4.79,1.53,2
3,307,3,549,2,499,3,591,1572136,4.87,4.81,1.52,2
3,280,3,557,2,501,3,585,1572428,4.87,4.82,1.48,2
3,282,3,559,2,511,3,580,1572666,4.85,4.82,1.38,2
3,277,3,559,2,515,3,587,1572902,4.83,4.82,1.29,2
3,263,3,564,2,522,3,580,1573132,4.83,4.82,1.26,2
3,261,3,564,2,527,3,579,1573426,4.83,4.84,1.26,2
3,249,3,568,2,534,3,576,1573725,4.85,4.9,1.26,2
3,250,3,572,2,539,3,578,1573980,4.88,4.97,1.27,2
3,249,3,576,2,540,3,577,1574226,4.92,5.03,1.29,2
3,246,3,583,2,540,3,572,1574512,4.96,5.09,1.33,2
3,248,3,588,2,549,3,570,1574803,4.98,5.15,1.34,2
3,242,3,596,2,556,3,573,1575082,4.99,5.19,1.34,2
3,244,3,599,2,560,3,576,1575376,4.99,5.24,1.34,2
3,237,3,604,2,561,3,573,1575653,4.99,5.29,1.32,2
3,219,3,607,2,558,3,572,1575892,5.0,5.34,1.31,2
3,216,3,612,2,567,3,570,1576149,5.01,5.39,1.31,2
3,203,3,615,2,566,3,569,1576413,5.03,5.44,1.31,2
3,211,3,615,2,567,3,568,1576688,5.05,5.49,1.33,2
3,212,3,615,2,567,3,567,1576936,5.07,5.55,1.38,2
3,213,3,619,2,568,3,564,1577207,5.09,5.6,1.43,2
