3,234,3,604,1,0,3,578,963501,5.69,6.02,0.89,2
3,233,3,604,1,0,3,578,963740,5.7,6.07,0.89,2
3,226,3,610,1,0,3,580,964033,5.71,6.13,0.89,2
3,227,3,612,1,0,3,575,964314,5.71,6.19,0.89,2
3,225,3,614,1,0,3,578,964592,5.72,6.25,0.9,2
3,225,3,606,1,0,3,579,964850,5.73,6.3,0.91,2
3,227,3,609,1,0,3,583,965106,5.73,6.34,0.92,2
3,229,3,607,1,0,3,580,965339,5.74,6.35,0.92,2
3,228,3,606,1,0,3,579,965625,5.75,6.35,0.93,2
2,0,3,673,2,236,1,0,628118,0.0,0.0,0.0,2
2,0,3,661,2,239,1,0,628369,0.0,0.0,0.0,2
2,0,3,650,2,232,1,0,628614,0.0,0.0,0.0,2
2,0,3,709,2,229,1,0,628875,0.0,0.0,0.0,2
3,939,3,645,2,232,1,0,629159,0.0,0.0,0.0,2
3,929,3,650,2,225,1,0,629409,0.0,0.0,0.0,2
3,0,3,640,2,231,1,0,629696,0.15,0.26,0.42,2
2,0,3,633,2,224,1,0,629958,0.32,0.51,0.84,2
2,0,3,631,2,227,1,0,630223,0.34,0.51,0.84,2
3,924,3,623,2,224,1,0,630501,0.48,0.43,0.81,2
3,0,3,617,2,217,1,0,630770,0.61,0.35,0.78,2
3,933,3,614,2,215,1,0,631069,0.67,0.32,0.78,2
3,916,3,613,2,212,1,0,631314,0.74,0.29,0.78,2
3,0,3,604,2,213,1,0,631597,0.81,0.22,0.78,2
2,0,3,603,2,218,1,0,631845,0.86,0.16,0.79,2
2,0,3,598,2,212,1,0,632081,0.9,0.14,0.8,2
3,909,3,596,2,217,1,0,632339,0.95,0.14,0.8,2
3,0,3,645,2,218,1,0,632574,0.98,0.14,0.8,2
2,0,3,584,2,214,1,0,632861,0.98,0.18,0.8,2
2,0,3,578,2,213,1,0,633158,1.0,0.22,0.79,2
2,0,3,587,2,213,1,0,633408,1.0,0.22,0.79,2
3,918,3,582,2,103,1,0,633709,0.99,0.22,0.79,2
3,901,3,610,2,220,1,0,633989,1.02,0.17,0.79,2
3,890,3,577,2,219,1,0,634285,1.08,0.13,0.89,2
3,881,3,557,2,195,1,0,634535,1.11,0.13,1.0,2
3,888,3,554,2,192,1,0,634818,1.15,0.17,1.01,2
3,885,3,551,2,188,1,0,635090,1.18,0.21,1.0,2
3,890,3,594,2,137,1,0,635378,1.25,0.22,0.99,2
3,868,3,539,2,217,1,0,635666,1.34,0.23,1.0,2
3,880,3,540,2,233,1,0,635948,1.38,0.23,0.97,2
3,862,3,527,2,115,1,0,636201,1.44,0.23,0.97,2
3,850,3,531,2,195,1,0,636481,1.47,0.23,1.01,2
3,848,3,550,2,247,1,0,636763,1.49,0.25,1.0,2
3,838,3,567,2,229,1,0,637019,1.55,0.26,0.96,2
3,830,3,522,2,191,1,0,637273,1.64,0.3,0.93,2
3,837,3,513,2,192,1,0,637564,1.68,0.45,0.92,2
3,833,3,513,2,193,1,0,637801,1.69,0.58,0.92,2
3,0,3,503,2,191,1,0,638085,1.7,0.62,0.91,2
2,0,3,505,2,183,1,0,638326,1.74,0.62,0.91,2
2,0,3,498,2,189,1,0,638591,1.83,0.56,0.96,2
2,0,3,496,2,188,1,0,638837,1.9,0.48,1.01,2
3,834,3,482,2,189,1,0,639094,1.92,0.45,1.02,2
3,831,3,483,2,188,1,0,639358,1.95,0.41,1.04,2
3,828,3,481,2,193,1,0,639619,2.01,0.36,1.07,2
3,825,3,475,2,188,1,0,639906,2.08,0.34,1.09,2
3,825,3,470,2,193,1,0,640145,2.13,0.33,1.09,2
3,815,3,461,2,189,1,0,640407,2.18,0.33,1.11,2
3,807,3,459,2,202,1,0,640680,2.22,0.33,1.12,2
3,801,3,456,2,204,1,0,640941,2.26,0.34,1.12,2
3,817,3,458,2,202,1,0,641236,2.31,0.35,1.13,2
3,809,3,452,2,204,1,0,641478,2.36,0.38,1.13,2
3,804,3,454,2,204,1,0,641766,2.41,0.4,1.13,2
3,809,3,446,2,203,1,0,642065,2.44,0.41,1.12,2
3,0,3,441,2,218,1,0,642336,2.47,0.41,1.11,2
3,806,3,439,2,215,1,0,642610,2.48,0.39,1.11,2
3,808,3,442,2,216,1,0,642902,2.52,0.37,1.11,2
3,779,3,441,2,215,1,0,643172,2.56,0.37,1.11,2
3,754,3,430,2,218,1,0,643456,2.6,0.37,1.1,2
3,792,3,434,2,223,1,0,643699,2.63,0.4,1.1,2
3,783,3,429,2,214,1,0,643939,2.65,0.49,1.1,2
3,771,3,433,2,275,1,0,644236,2.67,0.56,1.09,2
3,751,3,429,2,227,1,0,644518,2.69,0.61,1.09,2
3,740,3,424,2,231,1,0,644770,2.74,0.64,1.05,2
3,742,3,411,2,229,1,0,645057,2.78,0.64,1.01,2
3,745,3,482,2,230,1,0,645354,2.79,0.72,1.01,2
3,746,3,433,2,236,1,0,645635,2.79,0.83,1.02,2
3,739,3,451,2,241,1,0,645910,2.75,0.95,1.03,2
3,745,3,439,2,243,1,0,646150,2.7,1.04,1.03,2
3,740,3,405,2,243,1,0,646410,2.7,1.05,1.03,2
3,738,3,415,2,246,1,0,646695,2.7,1.05,1.02,2
3,734,3,420,2,256,1,0,646959,2.75,1.04,1.02,2
3,734,3,364,2,248,1,0,647202,2.81,1.02,1.02,2
3,735,3,369,2,263,1,0,647432,2.88,1.0,1.02,2
3,732,3,365,2,260,1,0,647724,3.0,0.94,1.06,2
3,741,3,357,2,268,1,0,647989,3.12,0.87,1.09,2
3,737,3,362,2,271,1,0,648275,3.22,0.83,1.12,2
3,740,3,355,2,274,1,0,648505,3.34,0.75,1.14,2
3,742,3,354,2,268,1,0,648755,3.42,0.69,1.15,2
3,0,3,357,2,272,1,0,649012,3.46,0.67,1.15,2
3,744,3,354,2,278,1,0,649309,3.49,0.63,1.15,2
3,738,3,348,2,260,1,0,649606,3.51,0.61,1.15,2
3,744,3,347,2,286,1,0,649880,3.52,0.59,1.15,2
3,751,3,348,2,283,1,0,650124,3.53,0.58,1.15,2
3,748,3,343,2,288,1,0,650386,3.55,0.57,1.15,2
3,712,3,342,2,283,1,0,650639,3.58,0.56,1.15,2
3,724,3,337,2,296,1,0,650888,3.61,0.56,1.15,2
3,748,3,338,2,189,1,0,651153,3.63,0.56,1.15,2
3,718,3,355,2,303,1,0,651448,3.63,0.58,1.15,2
3,711,3,342,2,300,1,0,651726,3.62,0.61,1.19,2
3,696,3,338,2,308,1,0,651964,3.6,0.66,1.23,2
3,697,3,341,2,308,1,0,652209,3.6,0.7,1.23,2
3,699,3,341,2,310,1,0,652504,3.61,0.74,1.23,2
3,690,3,325,2,317,1,0,652741,3.69,0.85,1.14,2
3,701,3,328,2,316,1,0,653025,3.78,0.93,1.05,2
3,695,3,326,2,326,1,0,653306,3.82,0.95,1.05,2
3,695,3,314,2,324,1,0,653603,3.86,0.95,1.05,2
3,695,3,303,2,319,1,0,653865,3.9,0.94,1.05,2
3,701,3,298,2,327,1,0,654136,3.96,0.93,1.06,2
3,697,3,291,2,386,1,0,654380,4.01,0.9,1.06,2
3,696,3,321,2,326,1,0,654630,4.06,0.86,1.07,2
3,698,3,339,2,329,1,0,654922,4.14,0.84,1.07,2
3,699,3,328,2,335,1,0,655205,4.19,0.83,1.06,2
3,699,3,288,2,332,1,0,655438,4.19,0.83,1.03,2
3,702,3,284,2,349,1,0,655672,4.18,0.83,1.02,2
3,700,3,270,2,372,1,0,655915,4.17,0.83,1.02,2
3,695,3,262,2,389,1,0,656155,4.17,0.82,1.02,2
3,698,3,260,2,382,1,0,656415,4.26,0.77,1.05,2
3,699,3,266,2,355,1,0,656706,4.44,0.7,1.07,2
3,699,3,252,2,356,1,0,656998,4.59,0.65,1.08,2
3,697,3,244,2,347,1,0,657283,4.65,0.63,1.09,2
3,689,3,272,2,359,1,0,657581,4.65,0.63,1.12,2
3,693,3,259,2,373,1,0,657872,4.64,0.63,1.18,2
3,683,3,258,2,378,1,0,658131,4.63,0.63,1.23,2
3,685,3,289,2,397,1,0,658389,4.63,0.64,1.23,2
3,684,3,239,2,401,1,0,658633,4.64,0.67,1.21,2
3,677,3,225,2,423,1,0,658923,4.66,0.71,1.12,2
3,679,3,206,2,427,1,0,659154,4.73,0.74,1.05,2
3,677,3,212,2,448,1,0,659427,4.85,0.74,1.05,2
3,671,3,216,2,390,1,0,659678,5.0,0.72,1.05,2
3,668,3,206,2,392,1,0,659975,5.15,0.7,1.09,2
3,668,3,212,2,437,1,0,660232,5.23,0.69,1.15,2
3,670,3,265,2,435,1,0,660477,5.24,0.69,1.18,2
3,669,3,253,2,432,1,0,660775,5.23,0.71,1.18,2
3,680,3,229,2,429,1,0,661065,5.23,0.75,1.17,2
3,673,3,223,2,438,1,0,661336,5.23,0.79,1.1,2
3,660,3,227,2,442,1,0,661613,5.22,0.8,1.02,2
3,652,3,225,2,466,1,0,661905,5.23,0.8,0.99,2
3,660,3,235,2,481,1,0,662168,5.26,0.8,0.97,2
3,674,3,226,2,455,1,0,662409,5.33,0.81,0.95,2
3,663,3,220,2,451,1,0,662639,5.43,0.83,0.94,2
3,677,3,213,2,453,1,0,662910,5.5,0.85,0.94,2
3,679,3,216,2,456,1,0,663202,5.51,0.85,0.94,2
3,657,3,213,2,458,1,0,663447,5.52,0.82,0.95,2
3,695,3,214,2,460,1,0,663678,5.53,0.76,0.98,2
3,647,3,234,2,464,1,0,663917,5.53,0.75,1.01,2
3,631,3,218,2,465,1,0,664171,5.54,0.75,1.01,2
3,657,3,209,2,469,1,0,664446,5.55,0.75,0.99,2
3,660,3,208,2,476,1,0,664724,5.55,0.82,0.98,2
3,644,3,235,2,471,1,0,664959,5.57,0.88,0.98,2
3,648,3,199,2,481,1,0,665253,5.6,0.9,0.98,2
3,637,3,195,2,483,1,0,665514,5.63,0.93,0.98,2
3,644,3,198,2,488,1,0,665811,5.67,0.96,0.98,2
3,653,3,193,2,492,1,0,666070,5.72,0.96,1.0,2
3,659,3,197,2,494,1,0,666337,5.76,0.94,1.01,2
3,671,3,198,2,501,1,0,666620,5.82,0.93,1.02,2
3,627,3,197,2,507,1,0,666872,5.88,0.91,1.03,2
3,632,3,194,2,508,1,0,667157,5.92,0.9,1.03,2
3,638,3,198,2,514,1,0,667405,5.96,0.9,1.03,2
3,653,3,203,2,517,1,0,667667,6.0,0.91,1.02,2
3,647,3,202,2,519,1,0,667940,6.04,0.94,1.01,2
3,646,3,200,2,526,1,0,668206,6.08,0.96,1.0,2
3,645,3,205,2,528,1,0,668482,6.11,0.96,0.98,2
3,639,3,207,2,517,1,0,668752,6.14,0.96,0.96,2
3,639,3,212,2,493,1,0,668992,6.16,0.96,0.93,2
3,635,3,209,2,491,1,0,669241,6.16,0.96,0.92,2
3,643,3,209,2,498,1,0,669472,6.13,0.98,0.92,2
3,629,3,219,2,507,1,0,669729,6.06,1.01,0.93,2
3,628,3,225,2,515,1,0,670008,5.97,1.03,0.93,2
3,619,3,229,2,518,1,0,670251,5.94,1.05,0.93,2
3,618,3,226,2,524,1,0,670543,5.94,1.09,0.92,2
3,615,3,214,2,526,1,0,670808,5.96,1.13,0.88,2
3,617,3,226,2,532,1,0,671092,6.0,1.2,0.84,2
3,632,3,226,2,533,1,0,671341,6.04,1.25,0.83,2
3,624,3,227,2,540,1,0,671634,6.09,1.26,0.82,2
3,615,3,226,2,545,1,0,671915,6.13,1.26,0.82,2
3,636,3,227,2,560,1,0,672165,6.17,1.26,0.81,2
3,606,3,235,2,575,1,0,672425,6.21,1.26,0.78,2
3,593,3,237,2,584,1,0,672707,6.27,1.26,0.76,2
3,591,3,243,2,586,1,0,672991,6.36,1.27,0.74,2
3,0,3,251,2,547,1,0,673286,6.46,1.32,0.73,2
3,609,3,245,2,572,1,0,673543,6.51,1.4,0.71,2
3,555,3,251,2,572,1,0,673841,6.51,1.5,0.7,2
3,544,3,254,2,585,1,0,674087,6.51,1.57,0.69,2
3,552,3,255,2,583,1,0,674328,6.51,1.63,0.69,2
3,520,3,260,2,585,1,0,674607,6.51,1.77,0.71,2
3,518,3,265,2,587,1,0,674860,6.52,1.87,0.73,2
3,511,3,266,2,586,1,0,675114,6.52,1.99,0.77,2
3,505,3,272,2,590,1,0,675398,6.52,2.14,0.81,2
3,507,3,281,2,590,1,0,675676,6.52,2.22,0.83,2
3,507,3,278,2,589,1,0,675937,6.52,2.32,0.84,2
3,499,3,283,2,568,1,0,676232,6.5,2.4,0.84,2
3,495,3,284,2,589,1,0,676473,6.49,2.44,0.84,2
3,500,3,292,2,579,1,0,676758,6.45,2.48,0.84,2
3,494,3,299,2,592,1,0,677025,6.4,2.52,0.83,2
3,496,3,293,2,597,1,0,677256,6.39,2.54,0.82,2
3,493,3,299,2,597,1,0,677516,6.39,2.58,0.81,2
3,480,3,307,2,599,1,0,677764,6.39,2.62,0.79,2
3,474,3,305,2,599,1,0,678045,6.39,2.64,0.78,2
3,474,3,305,2,602,1,0,678312,6.41,2.67,0.77,2
3,465,3,312,2,602,1,0,678573,6.43,2.72,0.77,2
3,461,3,316,2,606,1,0,678864,6.43,2.77,0.78,2
3,466,3,326,2,608,1,0,679158,6.42,2.83,0.79,2
3,454,3,336,2,612,1,0,679419,6.42,2.89,0.79,2
3,451,3,336,2,617,1,0,679657,6.42,2.93,0.79,2
3,450,3,342,2,615,1,0,679946,6.41,2.99,0.78,2
3,445,3,360,2,618,1,0,680221,6.4,3.06,0.75,2
3,446,3,371,2,619,1,0,680478,6.39,3.11,0.73,2
3,442,3,338,2,619,1,0,680726,6.37,3.18,0.7,2
3,439,3,331,2,620,1,0,680975,6.35,3.25,0.69,2
3,436,3,334,2,625,1,0,681219,6.35,3.28,0.69,2
3,427,3,351,2,610,1,0,681485,6.35,3.28,0.69,2
3,431,3,333,2,629,1,0,681722,6.38,3.29,0.72,2
3,427,3,267,2,620,1,0,681966,6.41,3.29,0.78,2
3,418,3,348,2,590,1,0,682219,6.41,3.28,0.82,2
3,422,3,0,2,578,1,0,682508,6.41,3.28,0.89,2
3,411,2,0,2,577,1,0,682792,6.41,3.26,0.96,2
3,411,2,0,2,576,1,0,683086,6.39,3.24,0.97,2
3,408,2,0,2,579,1,0,683329,6.31,3.24,0.98,2
3,409,2,0,2,583,1,0,683580,6.07,3.24,0.98,2
3,398,3,437,2,593,1,0,683868,5.58,3.24,0.84,2
3,398,3,416,2,588,1,0,684145,5.27,3.35,0.69,2
3,401,3,399,2,622,1,0,684386,5.27,3.72,0.69,2
3,392,3,395,2,592,1,0,684653,5.3,3.98,0.7,2
3,390,3,410,2,596,1,0,684891,5.44,3.98,0.71,2
3,380,3,375,2,591,1,0,685166,5.57,3.98,0.73,2
3,376,3,388,2,596,1,0,685411,5.63,3.96,0.76,2
3,385,3,375,2,600,1,0,685686,5.69,3.93,0.81,2
3,372,3,385,2,607,1,0,685968,5.73,3.91,0.89,2
3,368,3,409,2,604,1,0,686229,5.76,3.9,0.94,2
3,373,3,412,2,611,1,0,686508,5.79,3.91,0.96,2
3,366,3,410,2,612,1,0,686803,5.81,3.93,0.96,2
3,363,3,411,2,618,1,0,687044,5.81,3.97,0.95,2
3,360,3,415,2,619,1,0,687282,5.8,4.03,0.94,2
3,356,3,347,2,624,1,0,687580,5.78,4.07,0.93,2
3,358,3,422,2,626,1,0,687849,5.78,4.09,0.93,2
3,351,3,424,2,625,1,0,688119,5.87,4.11,0.96,2
3,354,3,437,2,623,1,0,688394,5.95,4.13,0.98,2
3,348,3,350,2,633,1,0,688664,5.95,4.14,0.98,2
3,345,3,443,2,633,1,0,688899,5.95,4.16,0.98,2
3,336,3,444,2,636,1,0,689194,5.94,4.19,0.97,2
3,333,3,469,2,635,1,0,689451,5.93,4.22,0.97,2
3,332,3,473,2,641,1,0,689744,5.92,4.27,0.96,2
3,330,3,481,2,643,1,0,689982,5.9,4.34,0.96,2
3,326,3,477,2,647,1,0,690217,5.76,4.5,0.91,2
3,322,3,474,2,650,1,0,690447,5.6,4.66,0.86,2
3,316,3,479,2,651,1,0,690705,5.57,4.74,0.86,2
3,314,3,487,2,660,1,0,690998,5.57,4.79,0.86,2
3,310,3,492,2,665,1,0,691278,5.57,4.82,0.86,2
3,311,3,490,2,664,1,0,691551,5.59,4.85,0.86,2
3,305,3,495,2,670,1,0,691792,5.62,4.89,0.86,2
3,306,3,494,2,670,1,0,692082,5.63,4.93,0.86,2
3,296,3,499,2,670,1,0,692342,5.64,4.98,0.86,2
3,294,3,502,2,675,1,0,692639,5.66,5.01,0.86,2
3,291,3,504,2,672,1,0,692869,5.66,5.04,0.86,2
3,282,3,502,2,678,1,0,693124,5.66,5.07,0.87,2
3,279,3,506,2,687,1,0,693369,5.66,5.11,0.89,2
3,278,3,426,2,685,1,0,693644,5.67,5.13,0.92,2
3,269,3,518,2,690,1,0,693917,5.68,5.13,0.94,2
3,260,3,520,2,693,1,0,694193,5.81,5.15,0.98,2
3,259,3,522,2,698,1,0,694481,5.94,5.17,1.02,2
3,255,3,520,2,700,1,0,694757,5.95,5.18,1.03,2
3,233,3,533,2,706,1,0,695009,5.95,5.2,1.03,2
3,254,3,525,2,718,1,0,695262,5.9,5.33,1.05,2
3,251,3,534,2,726,1,0,695554,5.85,5.47,1.05,2
3,224,3,531,2,731,1,0,695808,5.85,5.51,1.06,2
3,271,3,538,2,737,1,0,696086,5.88,5.53,1.06,2
3,262,3,543,2,740,1,0,696376,5.94,5.57,1.05,2
3,293,3,547,2,743,1,0,696611,6.02,5.59,1.0,2
3,257,3,551,2,738,1,0,696868,6.07,5.6,0.94,2
3,268,3,551,2,741,1,0,697159,6.08,5.61,0.86,2
3,272,3,554,2,747,1,0,697446,6.08,5.61,0.77,2
3,257,3,563,2,748,1,0,697744,6.07,5.63,0.73,2
3,255,3,566,2,755,1,0,697978,6.05,5.65,0.73,2
3,255,3,569,2,734,1,0,698234,6.04,5.69,0.74,2
3,248,3,573,2,767,1,0,698474,6.03,5.75,0.75,2
3,249,3,577,2,764,1,0,698722,6.01,5.79,0.76,2
3,245,3,588,2,775,1,0,698974,5.99,5.85,0.77,2
3,243,3,588,2,748,1,0,699204,5.99,5.9,0.78,2
3,240,3,598,2,776,1,0,699490,5.99,5.95,0.78,2
3,238,3,596,2,782,1,0,699742,5.99,6.01,0.79,2
3,237,3,603,2,786,1,0,700032,5.97,6.07,0.79,2
3,229,3,608,2,791,1,0,700325,5.96,6.13,0.79,2
3,228,3,612,2,790,1,0,700569,5.96,6.18,0.79,2
3,232,3,522,2,781,1,0,700828,6.01,6.2,0.79,2
3,229,3,616,2,766,1,0,701109,6.06,6.2,0.8,2
3,227,3,609,2,761,1,0,701350,6.07,6.19,0.81,2
3,224,3,612,2,790,1,0,701587,6.07,6.17,0.83,2
